"v1";"v1_classe";"v2";"v2_classe";"data_edge$asso";"link_genus";"Sign"
"Euglenoidea";"Euglenozoa";"Karenia";"Dinophyceae";0,0336967352884617;"Dinophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Karlodinium";"Dinophyceae";-0,0713510320796563;"Dinophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Eutreptiella";"Euglenozoa";-0,064654052643257;"Euglenozoa-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Euglena";"Euglenozoa";-0,0607660731268354;"Euglenozoa-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Cylindrotheca";"Bacillariophyceae";-0,152193367018064;"Bacillariophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Lingulodinium";"Dinophyceae";0,115191068471126;"Dinophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Actinocyclus";"Bacillariophyceae";0,0915823048536275;"Bacillariophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Gymnodiniales";"Dinophyceae";-0,122450268785316;"Dinophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Azadinium";"Dinophyceae";-0,0404492669938416;"Dinophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Proboscia";"Bacillariophyceae";0,0430688596692604;"Bacillariophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Dinobryon";"Chrysophyceae";0,0447856501738561;"Chrysophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Oxytoxum";"Dinophyceae";-0,0396460160851939;"Dinophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Peridiniella";"Dinophyceae";0,0617261447451696;"Dinophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Achnanthes";"Bacillariophyceae";0,0666272226275806;"Bacillariophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Eutreptiaceae";"Euglenozoa";-0,0325839329809329;"Euglenozoa-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Prasinophyceae";"Chlorophyta";0,0395764901342906;"Chlorophyta-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Lepidodinium";"Dinophyceae";-0,0341904007277615;"Dinophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Striatella";"Bacillariophyceae";0,0363195536364433;"Bacillariophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Eutreptia";"Euglenozoa";-0,0421976993195858;"Euglenozoa-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Cocconeis";"Bacillariophyceae";0,121900283415749;"Bacillariophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Asteromphalus";"Bacillariophyceae";-0,0312293333174674;"Bacillariophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Entomoneis";"Bacillariophyceae";-0,0316179580500163;"Bacillariophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Oscillatoria";"Cyanophyceae";0,0631581086193194;"Cyanophyceae-Euglenozoa";"+"
"Euglenoidea";"Euglenozoa";"Thalassiothrix";"Bacillariophyceae";-0,0368028795207643;"Bacillariophyceae-Euglenozoa";"-"
"Euglenoidea";"Euglenozoa";"Lioloma";"Bacillariophyceae";-0,0497190545921707;"Bacillariophyceae-Euglenozoa";"-"
"Dictyocha";"Dictyochophyceae";"Synedra";"Bacillariophyceae";0,104013986168336;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Scenedesmus";"Chlorophyta";0,0489829440724805;"Chlorophyta-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Scrippsiella";"Dinophyceae";-0,128244766639859;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Katodinium";"Dinophyceae";0,0753339048928624;"Dictyochophyceae-Dinophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Bacteriastrum";"Bacillariophyceae";0,10196964023532;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Torodinium";"Dinophyceae";0,0463215576367653;"Dictyochophyceae-Dinophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Heterocapsa";"Dinophyceae";-0,0378292537974657;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Pennées";"Bacillariophyceae";0,0354342184071872;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Cryptophyceae.x";"Cryptophyceae";0,314220995960224;"Cryptophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Alexandrium";"Dinophyceae";-0,123652166401564;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Licmophora";"Bacillariophyceae";0,0698573929138362;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Polykrikos";"Dinophyceae";-0,0525515783313964;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Gonyaulax";"Dinophyceae";-0,0656708115892647;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Karenia";"Dinophyceae";-0,0660766321553403;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Chrysochromulina";"Haptophyta";0,0581208106501038;"Dictyochophyceae-Haptophyta";"+"
"Dictyocha";"Dictyochophyceae";"Euglena";"Euglenozoa";0,0516986926164177;"Dictyochophyceae-Euglenozoa";"+"
"Dictyocha";"Dictyochophyceae";"Peridinium";"Dinophyceae";-0,124097198791168;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Actinocyclus";"Bacillariophyceae";0,0518954987218681;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Gymnodiniales";"Dinophyceae";0,106116102794442;"Dictyochophyceae-Dinophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Azadinium";"Dinophyceae";0,0466326742361926;"Dictyochophyceae-Dinophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Dinobryon";"Chrysophyceae";0,049556482019764;"Chrysophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Oxytoxum";"Dinophyceae";0,0619775006859364;"Dictyochophyceae-Dinophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Phalacroma";"Dinophyceae";-0,0313346175768704;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Eutreptiaceae";"Euglenozoa";-0,0456476805645536;"Dictyochophyceae-Euglenozoa";"-"
"Dictyocha";"Dictyochophyceae";"Grammatophora";"Bacillariophyceae";-0,0363360977615401;"Bacillariophyceae-Dictyochophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Prasinophyceae";"Chlorophyta";0,0344987120803454;"Chlorophyta-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Lepidodinium";"Dinophyceae";-0,0555372907167879;"Dictyochophyceae-Dinophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Striatella";"Bacillariophyceae";0,0343979058197303;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Cocconeis";"Bacillariophyceae";0,0643345375896184;"Bacillariophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Asteromphalus";"Bacillariophyceae";-0,0340890300817002;"Bacillariophyceae-Dictyochophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Entomoneis";"Bacillariophyceae";-0,0308049866879954;"Bacillariophyceae-Dictyochophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Oscillatoria";"Cyanophyceae";0,0692085118679229;"Cyanophyceae-Dictyochophyceae";"+"
"Dictyocha";"Dictyochophyceae";"Hermesinum";"Ebriophyceae";-0,0548686042495203;"Dictyochophyceae-Ebriophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Thalassiothrix";"Bacillariophyceae";-0,0436519802133412;"Bacillariophyceae-Dictyochophyceae";"-"
"Dictyocha";"Dictyochophyceae";"Lioloma";"Bacillariophyceae";-0,033937458376418;"Bacillariophyceae-Dictyochophyceae";"-"
"Synedra";"Bacillariophyceae";"Scenedesmus";"Chlorophyta";0,0512885424749462;"Bacillariophyceae-Chlorophyta";"+"
"Synedra";"Bacillariophyceae";"Peridinium";"Dinophyceae";-0,0428488377903105;"Bacillariophyceae-Dinophyceae";"-"
"Synedra";"Bacillariophyceae";"Lingulodinium";"Dinophyceae";0,0486800516225817;"Bacillariophyceae-Dinophyceae";"+"
"Synedra";"Bacillariophyceae";"Dinobryon";"Chrysophyceae";0,0367823667693164;"Bacillariophyceae-Chrysophyceae";"+"
"Synedra";"Bacillariophyceae";"Archaeperidinium";"Dinophyceae";0,0304976934610432;"Bacillariophyceae-Dinophyceae";"+"
"Synedra";"Bacillariophyceae";"Achnanthes";"Bacillariophyceae";0,0372134743728731;"Bacillariophyceae-Bacillariophyceae";"+"
"Synedra";"Bacillariophyceae";"Striatella";"Bacillariophyceae";0,0701899189828931;"Bacillariophyceae-Bacillariophyceae";"+"
"Synedra";"Bacillariophyceae";"Oscillatoria";"Cyanophyceae";0,105729915371593;"Bacillariophyceae-Cyanophyceae";"+"
"Scenedesmus";"Chlorophyta";"Scrippsiella";"Dinophyceae";0,0605176773027784;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Heterocapsa";"Dinophyceae";0,0578724158191073;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Pennées";"Bacillariophyceae";0,0373782954997266;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Cryptophyceae.x";"Cryptophyceae";0,134625783256869;"Chlorophyta-Cryptophyceae";"+"
"Scenedesmus";"Chlorophyta";"Licmophora";"Bacillariophyceae";0,0776072263525316;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Lithodesmium";"Bacillariophyceae";0,0575533924063806;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Karenia";"Dinophyceae";0,0339408366700833;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Chrysochromulina";"Haptophyta";0,0751577241473702;"Chlorophyta-Haptophyta";"+"
"Scenedesmus";"Chlorophyta";"Karlodinium";"Dinophyceae";0,0563835738943636;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Eutreptiella";"Euglenozoa";0,0566181273284584;"Chlorophyta-Euglenozoa";"+"
"Scenedesmus";"Chlorophyta";"Peridinium";"Dinophyceae";-0,0512247539825314;"Chlorophyta-Dinophyceae";"-"
"Scenedesmus";"Chlorophyta";"Cylindrotheca";"Bacillariophyceae";0,0329933591922383;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Lingulodinium";"Dinophyceae";0,0333945301665923;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Gymnodiniales";"Dinophyceae";0,0484595050357023;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Proboscia";"Bacillariophyceae";0,0622491069224469;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Dinobryon";"Chrysophyceae";0,105397032870241;"Chlorophyta-Chrysophyceae";"+"
"Scenedesmus";"Chlorophyta";"Peridiniella";"Dinophyceae";0,0509401482476675;"Chlorophyta-Dinophyceae";"+"
"Scenedesmus";"Chlorophyta";"Achnanthes";"Bacillariophyceae";0,0360078978738657;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Eutreptiaceae";"Euglenozoa";0,0767593203235608;"Chlorophyta-Euglenozoa";"+"
"Scenedesmus";"Chlorophyta";"Hemiaulus";"Bacillariophyceae";0,0400934215506742;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Cocconeis";"Bacillariophyceae";0,0590119838501757;"Bacillariophyceae-Chlorophyta";"+"
"Scenedesmus";"Chlorophyta";"Oscillatoria";"Cyanophyceae";0,111183503751452;"Chlorophyta-Cyanophyceae";"+"
"Scrippsiella";"Dinophyceae";"Tripos";"Dinophyceae";0,150746345760915;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Katodinium";"Dinophyceae";0,12660778132654;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Bacteriastrum";"Bacillariophyceae";0,0904945504352963;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Torodinium";"Dinophyceae";-0,0482660683134736;"Dinophyceae-Dinophyceae";"-"
"Scrippsiella";"Dinophyceae";"Heterocapsa";"Dinophyceae";0,212304494083895;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Amphidinium";"Dinophyceae";0,0392563900986199;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,135291532844688;"Cryptophyceae-Dinophyceae";"-"
"Scrippsiella";"Dinophyceae";"Alexandrium";"Dinophyceae";0,13861015421179;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,0834420576077209;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Polykrikos";"Dinophyceae";0,162560771042327;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,224957138955039;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Ceratium";"Dinophyceae";-0,0305544850712044;"Dinophyceae-Dinophyceae";"-"
"Scrippsiella";"Dinophyceae";"Karenia";"Dinophyceae";0,179175016442374;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Chrysochromulina";"Haptophyta";0,119552228031909;"Dinophyceae-Haptophyta";"+"
"Scrippsiella";"Dinophyceae";"Karlodinium";"Dinophyceae";0,0389046045622636;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Eutreptiella";"Euglenozoa";0,0753597869696234;"Dinophyceae-Euglenozoa";"+"
"Scrippsiella";"Dinophyceae";"Euglena";"Euglenozoa";0,0460933578538677;"Dinophyceae-Euglenozoa";"+"
"Scrippsiella";"Dinophyceae";"Peridinium";"Dinophyceae";0,268558179886057;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,146028777582733;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,0831313060367219;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,0322210968158044;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,0461690156504096;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,120463895945768;"Chrysophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Peridiniella";"Dinophyceae";0,0494064837373151;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Archaeperidinium";"Dinophyceae";0,103166769742477;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Protoceratium";"Dinophyceae";0,0885582053000206;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Phalacroma";"Dinophyceae";0,061705915401584;"Dinophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Achnanthes";"Bacillariophyceae";0,0693466772773417;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Eutreptiaceae";"Euglenozoa";0,0520704817298461;"Dinophyceae-Euglenozoa";"+"
"Scrippsiella";"Dinophyceae";"Grammatophora";"Bacillariophyceae";0,0334684816005712;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Ebria";"Ebriophyceae";0,0555852589793422;"Dinophyceae-Ebriophyceae";"+"
"Scrippsiella";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,102808922406018;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Prasinophyceae";"Chlorophyta";0,0721936412495521;"Chlorophyta-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Eutreptia";"Euglenozoa";0,0925586882533072;"Dinophyceae-Euglenozoa";"+"
"Scrippsiella";"Dinophyceae";"Thalassionemataceae";"Bacillariophyceae";0,0486542938918615;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Goniodoma";"Dinophyceae";-0,0339567108507781;"Dinophyceae-Dinophyceae";"-"
"Scrippsiella";"Dinophyceae";"Cocconeis";"Bacillariophyceae";0,0552645620375851;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Asteromphalus";"Bacillariophyceae";0,109094625057378;"Bacillariophyceae-Dinophyceae";"+"
"Scrippsiella";"Dinophyceae";"Hermesinum";"Ebriophyceae";0,144667302507105;"Dinophyceae-Ebriophyceae";"+"
"Tripos";"Dinophyceae";"Katodinium";"Dinophyceae";0,0874103596403017;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Bacteriastrum";"Bacillariophyceae";0,113770917353698;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Torodinium";"Dinophyceae";0,0733428551743576;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Heterocapsa";"Dinophyceae";0,154839849616315;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Amphidinium";"Dinophyceae";0,0641460653557807;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Pennées";"Bacillariophyceae";0,0508708513046272;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";-0,0311256434292989;"Cryptophyceae-Dinophyceae";"-"
"Tripos";"Dinophyceae";"Alexandrium";"Dinophyceae";-0,0348517224682983;"Dinophyceae-Dinophyceae";"-"
"Tripos";"Dinophyceae";"Licmophora";"Bacillariophyceae";-0,0761318612808597;"Bacillariophyceae-Dinophyceae";"-"
"Tripos";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,0821599582675929;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Polykrikos";"Dinophyceae";0,0769676583701279;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,0885478405997754;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Ceratium";"Dinophyceae";0,0684662968549598;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Karenia";"Dinophyceae";0,114039201497268;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Chrysochromulina";"Haptophyta";0,0684053424901401;"Dinophyceae-Haptophyta";"+"
"Tripos";"Dinophyceae";"Karlodinium";"Dinophyceae";0,0748790694918567;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Peridinium";"Dinophyceae";0,0422005376299723;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,105420218052722;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Lingulodinium";"Dinophyceae";0,0641606237384346;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Actinocyclus";"Bacillariophyceae";0,0630002657175602;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,0458717874058883;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Azadinium";"Dinophyceae";0,0657477049977949;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,170899756306993;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,0577299679508173;"Chrysophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,0359481989484585;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Peridiniella";"Dinophyceae";0,0455594626265867;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Archaeperidinium";"Dinophyceae";0,0772635725470006;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Protoceratium";"Dinophyceae";0,091099088139311;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Phalacroma";"Dinophyceae";0,129891396841933;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Hemiaulus";"Bacillariophyceae";0,0955782263935738;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Eutreptia";"Euglenozoa";0,0326527686277735;"Dinophyceae-Euglenozoa";"+"
"Tripos";"Dinophyceae";"Cocconeis";"Bacillariophyceae";-0,110213799660013;"Bacillariophyceae-Dinophyceae";"-"
"Tripos";"Dinophyceae";"Asteromphalus";"Bacillariophyceae";0,107018072720375;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Entomoneis";"Bacillariophyceae";0,0658791887653285;"Bacillariophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Pronoctiluca";"Dinophyceae";0,038029251767299;"Dinophyceae-Dinophyceae";"+"
"Tripos";"Dinophyceae";"Hermesinum";"Ebriophyceae";0,117859674586283;"Dinophyceae-Ebriophyceae";"+"
"Katodinium";"Dinophyceae";"Bacteriastrum";"Bacillariophyceae";0,08366196192394;"Bacillariophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Torodinium";"Dinophyceae";0,167503754454146;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Heterocapsa";"Dinophyceae";0,178590874258273;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Amphidinium";"Dinophyceae";0,132821840921639;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Pennées";"Bacillariophyceae";-0,0374449391769497;"Bacillariophyceae-Dinophyceae";"-"
"Katodinium";"Dinophyceae";"Cryptophyceae.x";"Cryptophyceae";0,233759708999488;"Cryptophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Lithodesmium";"Bacillariophyceae";0,0386401754646816;"Bacillariophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Polykrikos";"Dinophyceae";0,0609031050065863;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Gonyaulax";"Dinophyceae";0,0936882270853924;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Ceratium";"Dinophyceae";-0,0480586888275765;"Dinophyceae-Dinophyceae";"-"
"Katodinium";"Dinophyceae";"Karenia";"Dinophyceae";0,170655413343678;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Chrysochromulina";"Haptophyta";0,202980125676005;"Dinophyceae-Haptophyta";"+"
"Katodinium";"Dinophyceae";"Karlodinium";"Dinophyceae";0,146323126086236;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Eutreptiella";"Euglenozoa";0,0697026199005976;"Dinophyceae-Euglenozoa";"+"
"Katodinium";"Dinophyceae";"Euglena";"Euglenozoa";0,161303475033049;"Dinophyceae-Euglenozoa";"+"
"Katodinium";"Dinophyceae";"Peridinium";"Dinophyceae";0,0340890660624928;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Cylindrotheca";"Bacillariophyceae";0,255527823474451;"Bacillariophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Gymnodiniales";"Dinophyceae";0,348833088949808;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Proboscia";"Bacillariophyceae";0,0477036146682828;"Bacillariophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Dinobryon";"Chrysophyceae";0,10107252790047;"Chrysophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Oxytoxum";"Dinophyceae";0,290788539336706;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Peridiniella";"Dinophyceae";0,0495522816250343;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Archaeperidinium";"Dinophyceae";0,116271687169743;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Protoceratium";"Dinophyceae";0,0412163002293293;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Phalacroma";"Dinophyceae";0,0833382503260608;"Dinophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Eutreptiaceae";"Euglenozoa";-0,0446847487686723;"Dinophyceae-Euglenozoa";"-"
"Katodinium";"Dinophyceae";"Prasinophyceae";"Chlorophyta";0,0918738133772008;"Chlorophyta-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Lepidodinium";"Dinophyceae";-0,0545536390996832;"Dinophyceae-Dinophyceae";"-"
"Katodinium";"Dinophyceae";"Eutreptia";"Euglenozoa";0,0697472628406629;"Dinophyceae-Euglenozoa";"+"
"Katodinium";"Dinophyceae";"Amphora";"Bacillariophyceae";0,0320679950814219;"Bacillariophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Cocconeis";"Bacillariophyceae";0,0543586820764648;"Bacillariophyceae-Dinophyceae";"+"
"Katodinium";"Dinophyceae";"Entomoneis";"Bacillariophyceae";-0,0537119395746729;"Bacillariophyceae-Dinophyceae";"-"
"Katodinium";"Dinophyceae";"Oscillatoria";"Cyanophyceae";0,0382816487149772;"Cyanophyceae-Dinophyceae";"+"
