"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Antifer ponton pétrolier";2017-09-21;21;97;4,61904761904762;0,461904761904762;0,186054976726093;4;0,202040599426081;9,23809523809524;0,189314358719569;0,809506766593367;0,639908256880734;4,28865979381443;0,0743695367897254;3;14;0,666666666666667;6;0,285714285714286;1;0,0476190476190476;37;0,381443298969072;36;0,371134020618557;12;0,123711340206186;12;0,123711340206186;0,368476052714038;0,340695297286095;0,114569376477686;0,176259273522182
"Antifer ponton pétrolier";2017-10-03;16;69;4,3125;0,575;0,172941137509185;2;0,0969334173492964;8,625;-0,0341300564690866;0,773206463329461;0,73728813559322;3,59420289855072;0,111814813125039;3;8;0,5;7;0,4375;1;0,0625;10;0,144927536231884;35;0,507246376811594;17;0,246376811594203;7;0,101449275362319;0,160796368855924;0,46274217304282;0,256633316517509;0,119828141583747
"Antifer ponton pétrolier";2017-10-17;17;51;3;0,375;0,271650290958984;2;0,317762399077278;6;-0,0130622971092901;0,783249974332453;0,614334470989761;5,50980392156863;0,0886573975713556;3;14;0,823529411764706;2;0,117647058823529;1;0,0588235294117647;35;0,686274509803922;7;0,137254901960784;1;0,0196078431372549;8;0,156862745098039;0,567782138141156;0,210705133193372;0,0318958012279003;0,189616927437572
"Antifer ponton pétrolier";2017-11-06;12;21;1,75;0,318181818181818;0,429997765067791;2;0,420634920634921;3,5;0,118000000000001;0,777042920445537;0,620689655172414;7,04761904761905;0,118400155017061;3;9;0,75;1;0,0833333333333333;2;0,166666666666667;12;0,571428571428571;2;0,0952380952380952;0;0;7;0,333333333333333;0,51307646027648;0,152195774685615;0;0,334727765037905
"Antifer ponton pétrolier";2017-11-21;12;24;2;0,363636363636364;0,310365561366628;2;0,327256944444444;4;-0,166666666666667;0,767325483726803;0,571428571428571;5,91666666666667;0,12208985024661;3;9;0,75;1;0,0833333333333333;2;0,166666666666667;11;0,458333333333333;3;0,125;0;0;10;0,416666666666667;0,477243050927075;0,179890830958498;0;0,342866118114427
"Antifer ponton pétrolier";2017-12-18;19;76;4;0,444444444444444;0,182493749811483;2;0,200917590027701;8;-0,0496901047232307;0,802561789739853;0,60797342192691;4,63157894736842;0,0810140397990786;3;16;0,842105263157895;2;0,105263157894737;1;0,0526315789473684;60;0,789473684210526;14;0,184210526315789;0;0;2;0,0263157894736842;0,790334641493536;0,201834480152424;0;0,00783087835404053
"Antifer ponton pétrolier";2018-01-23;8;13;1,625;0,464285714285714;0,309269390370278;2;0,343195266272189;3,25;-0,0833333333333285;0,754315729359295;0,6;4,07692307692308;0,191737448053161;2;6;0,75;1;0,125;1;0,125;8;0,615384615384615;2;0,153846153846154;0;0;3;0,230769230769231;0,581316715524223;0,10892123384259;0;0,309762050633187
"Antifer ponton pétrolier";2018-02-01;16;69;4,3125;0,575;0,170211992185277;3;0,172232724217601;8,625;-0,103616133518775;0,823156386207467;0,717728055077453;3,14492753623188;0,0948650500182489;2;10;0,625;4;0,25;2;0,125;21;0,304347826086957;26;0,376811594202899;6;0,0869565217391304;16;0,231884057971014;0,299180014699517;0,305368096379127;0,126490867771152;0,268961021150204
"Antifer ponton pétrolier";2018-02-20;16;68;4,25;0,566666666666667;0,188985514971066;3;0,126297577854671;8,5;-0,168891424225137;0,792968905551845;0,698046181172291;3,32352941176471;0,101308949789616;3;12;0,75;3;0,1875;1;0,0625;36;0,529411764705882;24;0,352941176470588;2;0,0294117647058824;6;0,0882352941176471;0,595888979943609;0,222800044946973;0,0371934722922685;0,144117502817149
"Antifer ponton pétrolier";2018-03-01;22;131;5,95454545454545;0,567099567099567;0,160066496460921;6;0,169016957053785;11,9090909090909;-0,101634745767643;0,804561942595448;0,692007797270955;3,31297709923664;0,0800869747093423;3;16;0,727272727272727;5;0,227272727272727;1;0,0454545454545455;71;0,541984732824427;43;0,32824427480916;8;0,0610687022900763;9;0,0687022900763359;0,546497141557945;0,281767213684817;0,0804267575995838;0,0913088871576545
"Antifer ponton pétrolier";2018-03-22;15;66;4,4;0,628571428571429;0,171125463386423;4;0,102502295684114;8,8;0,200099956269135;0,812835073978247;0,759493670886076;2,72727272727273;0,105300103936643;3;11;0,733333333333333;2;0,133333333333333;2;0,133333333333333;37;0,560606060606061;16;0,242424242424242;0;0;13;0,196969696969697;0,627782178105261;0,147985015359026;0;0,224232806535713
"Antifer ponton pétrolier";2018-04-05;25;170;6,8;0,566666666666667;0,147599243155691;7;0,123321799307958;13,6;0,0850384949763843;0,816524907047588;0,682060390763766;3,27647058823529;0,0718492571290861;3;14;0,56;8;0,32;3;0,12;50;0,294117647058824;63;0,370588235294118;23;0,135294117647059;34;0,2;0,339700660959316;0,313627736380322;0,140123028783095;0,206548573877267
"Antifer ponton pétrolier";2018-04-19;20;113;5,65;0,594736842105263;0,169341780727365;8;0,157999843370663;11,3;-0,0465285927241588;0,799563132437424;0,68755152514427;3,02654867256637;0,0881922324774325;3;12;0,6;6;0,3;2;0,1;36;0,31858407079646;47;0,415929203539823;12;0,106194690265487;18;0,15929203539823;0,395740730111598;0,327643572547079;0,0961249307804101;0,180490766560913
"Antifer ponton pétrolier";2018-05-02;17;78;4,58823529411765;0,573529411764706;0,163389157179223;5;0,0896614069690993;9,17647058823529;0,11781732418525;0,804461776050044;0,669161676646707;3,30769230769231;0,0951036758581717;3;11;0,647058823529412;4;0,235294117647059;2;0,117647058823529;25;0,320512820512821;31;0,397435897435897;5;0,0641025641025641;17;0,217948717948718;0,411597693123789;0,249675021468398;0,0866289687888191;0,252098316618994
"Antifer ponton pétrolier";2018-05-25;28;232;8,28571428571429;0,613756613756614;0,158570744022257;4;0,0881205410225921;16,5714285714286;0,152227263622665;0,796696933265158;0,737730459620878;2,98275862068966;0,0851870813034732;4;15;0,535714285714286;10;0,357142857142857;3;0,107142857142857;63;0,271551724137931;94;0,405172413793103;34;0,146551724137931;41;0,176724137931034;0,316705852980133;0,348486569313382;0,14442141060586;0,190386167100625
"Antifer ponton pétrolier";2018-06-15;27;227;8,40740740740741;0,646723646723647;0,1505340942179;7;0,11270352616973;16,8148148148148;0,0298952537754022;0,809083994167485;0,756263048016701;2,73568281938326;0,0802561166568273;3;15;0,555555555555556;10;0,37037037037037;2;0,0740740740740741;67;0,295154185022026;98;0,431718061674009;36;0,158590308370044;26;0,114537444933921;0,354015413141004;0,338062160840046;0,17751878850836;0,130403637510591
"Antifer ponton pétrolier";2018-06-26;26;221;8,5;0,68;0,161025603177718;9;0,174648348723409;17;0,0668804749682549;0,800094725656959;0,820663811563169;2,58823529411765;0,0933460228833228;2;13;0,5;10;0,384615384615385;3;0,115384615384615;48;0,217194570135747;99;0,447963800904977;35;0,158371040723982;39;0,176470588235294;0,276482329797667;0,373423581249526;0,160041288255901;0,190052800696906
"Antifer ponton pétrolier";2018-07-12;25;187;7,48;0,623333333333333;0,152067194360061;5;0,146701364065315;14,96;0,0492425941710408;0,813579168872231;0,756167322130854;2,89839572192513;0,0802981218619299;2;14;0,56;8;0,32;3;0,12;49;0,262032085561497;71;0,379679144385027;25;0,133689839572193;42;0,224598930481283;0,277508476466906;0,351748243265154;0,161437573695838;0,209305706572101
"Antifer ponton pétrolier";2018-07-26;29;249;8,58620689655172;0,613300492610837;0,15520943125279;8;0,172182706730537;17,1724137931034;0,0624365780396505;0,807939256812696;0,7440780306549;2,87951807228916;0,0810771596791089;2;13;0,448275862068966;12;0,413793103448276;4;0,137931034482759;47;0,188755020080321;103;0,413654618473896;45;0,180722891566265;54;0,216867469879518;0,227625099799146;0,373940995358288;0,174688244644955;0,223745660197611
"Antifer ponton pétrolier";2018-08-08;38;383;10,0789473684211;0,544807965860597;0,134353148647032;7;0,153218714423031;20,1578947368421;0,170415408670338;0,833038664595834;0,703369357914812;3,38903394255875;0,0593985869510056;3;22;0,578947368421053;10;0,263157894736842;6;0,157894736842105;121;0,315926892950392;118;0,308093994778068;40;0,10443864229765;104;0,27154046997389;0,350183590949272;0,286213538943863;0,112923537683077;0,250679332423787
"Antifer ponton pétrolier";2018-09-10;19;104;5,47368421052632;0,608187134502924;0,159693718092569;6;0,129299186390532;10,9473684210526;0,0969683938937887;0,80639687123759;0,722171945701357;2,97115384615385;0,0939516412406752;3;10;0,526315789473684;7;0,368421052631579;2;0,105263157894737;24;0,230769230769231;43;0,413461538461538;18;0,173076923076923;19;0,182692307692308;0,233815372516192;0,376986642332454;0,209366028000028;0,179831957151327
"Antifer ponton pétrolier";2018-09-21;18;76;4,22222222222222;0,496732026143791;0,183246527530698;4;0,202302631578947;8,44444444444444;0,105341522426949;0,807888212963505;0,685430463576159;3,93421052631579;0,0858912250128614;3;11;0,611111111111111;5;0,277777777777778;2;0,111111111111111;25;0,328947368421053;27;0,355263157894737;8;0,105263157894737;16;0,210526315789474;0,315467954521071;0,324849791368859;0,0888355747214906;0,27084667938858
"Antifer ponton pétrolier";2018-10-08;25;150;6;0,5;0,170562989140525;7;0,211733333333333;12;-0,0153009448555116;0,807415864359996;0,659116647791619;3,90666666666667;0,0695848553147739;3;18;0,72;4;0,16;3;0,12;75;0,5;40;0,266666666666667;5;0,0333333333333333;30;0,2;0,491309007109828;0,243504955979753;0,0383722242150906;0,226813812695328
"Antifer ponton pétrolier";2018-10-24;24;140;5,83333333333333;0,507246376811594;0,155260896774494;6;0,159821428571429;11,6666666666667;0,315935714060178;0,828858096998002;0,694199243379571;3,82857142857143;0,0656076658193578;4;16;0,666666666666667;4;0,166666666666667;4;0,166666666666667;64;0,457142857142857;22;0,157142857142857;5;0,0357142857142857;49;0,35;0,425634057772113;0,159763170812465;0,0464789239259943;0,368123847489428
"Antifer ponton pétrolier";2018-11-08;28;190;6,78571428571429;0,502645502645503;0,159836334710779;5;0,183919667590028;13,5714285714286;0,111960176609657;0,815400151011633;0,686244204018547;3,73157894736842;0,0654200601551609;4;22;0,785714285714286;4;0,142857142857143;2;0,0714285714285714;111;0,58421052631579;47;0,247368421052632;5;0,0263157894736842;27;0,142105263157895;0,577885251191395;0,229212921590259;0,0321483802533495;0,160753446964997
"Antifer ponton pétrolier";2018-11-22;15;51;3,4;0,485714285714286;0,184613679023978;4;0,260476739715494;6,8;-0,0959885386819501;0,788705866639563;0,688073394495413;4,56862745098039;0,106207874598298;3;13;0,866666666666667;1;0,0666666666666667;1;0,0666666666666667;36;0,705882352941177;10;0,196078431372549;0;0;5;0,0980392156862745;0,727643379039463;0,135935954132931;0;0,136420666827606
"Antifer ponton pétrolier";2018-12-11;11;20;1,81818181818182;0,363636363636364;0,468082149896866;2;0,29875;3,63636363636364;-0,0996563573883184;0,728615194157826;0,578947368421053;5,75;0,138814327480997;3;10;0,909090909090909;0;0;1;0,0909090909090909;17;0,85;0;0;0;0;3;0,15;0,85109839159985;0;0;0,14890160840015
"Antifer ponton pétrolier";2019-01-10;13;37;2,84615384615385;0,474358974358974;0,235071035762895;3;0,168371073776479;5,69230769230769;-0,112727978269305;0,789329907601976;0,630769230769231;3,86486486486486;0,115772827764876;3;11;0,846153846153846;1;0,0769230769230769;1;0,0769230769230769;28;0,756756756756757;3;0,0810810810810811;0;0;6;0,162162162162162;0,686444379887634;0,12900538856918;0;0,184550231543186
"Antifer ponton pétrolier";2019-01-22;17;71;4,17647058823529;0,522058823529412;0,178032255346946;6;0,20025788534021;8,35294117647059;-0,0754090393649765;0,817259045000709;0,645220588235294;3,6056338028169;0,0881133741892903;3;11;0,647058823529412;4;0,235294117647059;2;0,117647058823529;30;0,422535211267606;21;0,295774647887324;5;0,0704225352112676;15;0,211267605633803;0,387306166524342;0,253021568727634;0,0946091932207545;0,26506307152727
"Antifer ponton pétrolier";2019-02-11;14;55;3,92857142857143;0,604395604395604;0,173400850660436;4;0,0621487603305785;7,85714285714286;-0,168625678119352;0,822028058083626;0,713942307692308;2,83636363636364;0,107599985332218;4;12;0,857142857142857;2;0,142857142857143;0;0;41;0,745454545454545;14;0,254545454545455;0;0;0;0;0,79212081749617;0,20787918250383;0;0
"Antifer ponton pétrolier";2019-02-26;23;142;6,17391304347826;0,561264822134387;0,156163997205587;2;0,148209680618925;12,3478260869565;0,0367040006366032;0,810251214281271;0,697195191757298;3,54225352112676;0,076108000134536;3;11;0,478260869565217;7;0,304347826086957;5;0,217391304347826;35;0,246478873239437;49;0,345070422535211;16;0,112676056338028;42;0,295774647887324;0,279624632519809;0,284576457269044;0,128953045998449;0,306845864212697
"Antifer ponton pétrolier";2019-03-05;20;101;5,05;0,531578947368421;0,155678686016353;6;0,142584060386237;10,1;-0,00155116060051979;0,81383366969788;0,640657084188912;3,7029702970297;0,0790557937998132;4;14;0,7;4;0,2;2;0,1;48;0,475247524752475;31;0,306930693069307;4;0,0396039603960396;18;0,178217821782178;0,516720900886129;0,253179746030754;0,0492145749076745;0,180884778175443
"Antifer ponton pétrolier";2019-03-21;20;105;5,25;0,552631578947368;0,179037707278687;7;0,193968253968254;10,5;-0,028126922738861;0,795467297938658;0,686124401913876;3,6;0,0844267750384163;3;11;0,55;6;0,3;3;0,15;35;0,333333333333333;35;0,333333333333333;9;0,0857142857142857;26;0,247619047619048;0,369821179227647;0,255340756815324;0,0843272116897335;0,290510852267296
"Antifer ponton pétrolier";2019-04-02;16;63;3,9375;0,525;0,185245106440933;5;0,155202821869489;7,875;-0,130391173520564;0,798266827994563;0,67741935483871;3,77777777777778;0,0974552006422438;3;11;0,6875;3;0,1875;2;0,125;26;0,412698412698413;17;0,26984126984127;2;0,0317460317460317;18;0,285714285714286;0,410630580133794;0,248794025563618;0,0338263032555901;0,306749091046998
"Antifer ponton pétrolier";2019-04-18;19;90;4,73684210526316;0,526315789473684;0,193727294387565;6;0,212777777777778;9,47368421052632;-0,0386331875760719;0,778777419748829;0,690594059405941;3,83333333333333;0,0919355289223444;3;14;0,736842105263158;3;0,157894736842105;2;0,105263157894737;47;0,522222222222222;24;0,266666666666667;2;0,0222222222222222;17;0,188888888888889;0,535281063448271;0,227586183316725;0,0215923763824391;0,215540376852565
"Antifer ponton pétrolier";2019-05-06;19;100;5,26315789473684;0,584795321637427;0,155966650729636;6;0,13465;10,5263157894737;-0,0146074692379694;0,81385486151614;0,649949849548646;3,15;0,085682805537029;3;12;0,631578947368421;6;0,315789473684211;1;0,0526315789473684;36;0,36;43;0,43;11;0,11;10;0,1;0,401742282628139;0,365852258756086;0,118197599965999;0,114207858649776
"Antifer ponton pétrolier";2019-05-22;24;187;7,79166666666667;0,677536231884058;0,161412652236029;6;0,110655151705797;15,5833333333333;0,0474460124277143;0,805969908461141;0,781303897895826;2,60427807486631;0,0875934710732267;2;14;0,583333333333333;8;0,333333333333333;2;0,0833333333333333;54;0,288770053475936;82;0,438502673796791;21;0,112299465240642;30;0,160427807486631;0,363079689801509;0,348116310356644;0,115901410986172;0,172902588855676
"Antifer ponton pétrolier";2019-06-03;30;282;9,4;0,648275862068966;0,144747158908526;10;0,114977868316483;18,8;0,0509207322078352;0,813538134723314;0,741579448144624;2,79432624113475;0,0772185491521844;3;15;0,5;12;0,4;3;0,1;67;0,23758865248227;117;0,414893617021277;53;0,187943262411348;45;0,159574468085106;0,286921640662791;0,340911307203667;0,192762015168622;0,17940503696492
"Antifer ponton pétrolier";2019-06-18;27;214;7,92592592592593;0,60968660968661;0,144243951196572;6;0,11249890820159;15,8518518518519;0,0498925316812679;0,819101913534274;0,734640140433002;3,04205607476635;0,0756951929633981;3;17;0,62962962962963;8;0,296296296296296;2;0,0740740740740741;78;0,364485981308411;84;0,392523364485981;25;0,116822429906542;27;0,126168224299065;0,405922520809309;0,346983967526999;0,135985023304755;0,111108488358937
"Antifer ponton pétrolier";2019-07-02;27;223;8,25925925925926;0,635327635327635;0,157840775901227;7;0,0831506766675381;16,5185185185185;0,0943804055318086;0,810221621399737;0,76393001345895;2,83856502242152;0,0795262611851145;3;16;0,592592592592593;8;0,296296296296296;3;0,111111111111111;67;0,300448430493274;88;0,394618834080717;27;0,121076233183857;41;0,183856502242152;0,336327735880135;0,346236462879913;0,151021008019841;0,166414793220112
"Antifer ponton pétrolier";2019-07-15;23;150;6,52173913043478;0,592885375494071;0,146613460531617;6;0,137933333333333;13,0434782608696;0,0319584923182547;0,811820209342333;0,687203791469194;3,14;0,0809131769254771;3;15;0,652173913043478;6;0,260869565217391;2;0,0869565217391304;63;0,42;53;0,353333333333333;13;0,0866666666666667;21;0,14;0,43870307428074;0,325415470437617;0,100485519258019;0,135395936023623
"Antifer ponton pétrolier";2019-08-01;29;240;8,27586206896552;0,591133004926108;0,145829749363034;7;0,145546875;16,551724137931;0,0893121257520812;0,813243989703341;0,725612806403202;3,175;0,0725675739270011;3;13;0,448275862068966;12;0,413793103448276;4;0,137931034482759;37;0,154166666666667;96;0,4;52;0,216666666666667;55;0,229166666666667;0,184071548554164;0,343606874547316;0,226009376612073;0,246312200286446
"Antifer ponton pétrolier";2019-08-12;24;154;6,41666666666667;0,557971014492754;0,156630628263301;6;0,194784111991904;12,8333333333333;0,16969915330571;0,798319069422281;0,723404255319149;3,35714285714286;0,0829999335225918;2;12;0,5;8;0,333333333333333;4;0,166666666666667;30;0,194805194805195;53;0,344155844155844;23;0,149350649350649;48;0,311688311688312;0,194490752426222;0,324962583307513;0,157757428870183;0,322789235396082
