"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust";"N_bac";"P_bac";"N_dino";"P_dino";"N_autres";"P_autres";"N_BacBac";"P_BacBac";"N_BacDino";"P_BacDino";"N_DinoDino";"P_DinoDino";"N_AAutres";"P_AAutres";"PP_BacBac";"PP_BacDino";"PP_DinoDino";"PP_AAutres"
"Teychan bis";2009-05-19;27;226;8,37037037037037;0,643874643874644;0,124809843859453;3;0,10080076748375;16,7407407407407;0,028697316762979;0,809639864455223;0,787855495772483;3,05309734513274;0,0885678307656102;3;13;0,481481481481481;11;0,407407407407407;3;0,111111111111111;39;0,172566371681416;84;0,371681415929204;54;0,238938053097345;49;0,216814159292035;0,204640428026325;0,306207182999602;0,32047806146608;0,168674327507993
"Teychan bis";2009-06-02;25;214;8,56;0,713333333333333;0,106559317991343;4;0,0306686173464932;17,12;0,0325916828984326;0,811057505098929;0,83060841597427;2,85514018691589;0,0977720693781662;3;13;0,52;10;0,4;2;0,08;51;0,238317757009346;88;0,411214953271028;45;0,210280373831776;30;0,14018691588785;0,240058886438057;0,329775035821793;0,291148982256218;0,139017095483932
"Teychan bis";2009-06-17;19;123;6,47368421052632;0,719298245614035;0,108808173728931;6;0,0498711084671822;12,9473684210526;-0,0298489736941082;0,810832283059733;0,807096774193548;2,67479674796748;0,104482642557086;3;11;0,578947368421053;5;0,263157894736842;3;0,157894736842105;42;0,341463414634146;41;0,333333333333333;10;0,0813008130081301;30;0,24390243902439;0,341355007324553;0,314651456576736;0,144358417644844;0,199635118453867
"Teychan bis";2009-07-02;11;45;4,09090909090909;0,818181818181818;0,10016211093629;5;-0,0106172839506173;8,18181818181818;-0,195620437956209;0,807132656999143;0,841791044776119;2,11111111111111;0,157286637524482;3;5;0,454545454545455;5;0,454545454545455;1;0,0909090909090909;9;0,2;22;0,488888888888889;6;0,133333333333333;8;0,177777777777778;0,234675742995924;0,413200058379323;0,167168358497896;0,184955840126857
"Teychan bis";2009-07-16;20;133;6,65;0,7;0,1304182757755;1;0,0433320142461417;13,3;-0,0268041982697038;0,80309717808172;0,83100167879127;2,6390977443609;0,105874583745639;3;11;0,55;6;0,3;3;0,15;37;0,278195488721804;53;0,398496240601504;11;0,0827067669172932;32;0,240601503759398;0,33022574919548;0,339925041017285;0,143429348877199;0,186419860910036
"Teychan bis";2009-07-30;8;24;3;0,857142857142857;0,166288596508166;5;-0,00347222222222215;6;-0,371428571428575;0,760746374016915;0,870967741935484;1,91666666666667;0,218755950794841;2;5;0,625;1;0,125;2;0,25;8;0,333333333333333;5;0,208333333333333;0;0;11;0,458333333333333;0,464535246537489;0,225965545708577;0;0,309499207753934
"Teychan bis";2009-08-13;14;77;5,5;0,846153846153846;0,114320594922615;7;-0,0164445943666723;11;-0,144467935165616;0,820213248533509;0,878787878787879;2,11688311688312;0,127010285646564;3;9;0,642857142857143;3;0,214285714285714;2;0,142857142857143;32;0,415584415584416;23;0,298701298701299;1;0,012987012987013;21;0,272727272727273;0,456299439203355;0,25922512062224;0,0351183595690632;0,249357080605342
"Teychan bis";2009-08-28;20;130;6,5;0,684210526315789;0,120696698439748;5;0,0460650887573964;13;-0,0319953716926314;0,808870697829118;0,775706554419723;2,8;0,100097535056733;4;10;0,5;7;0,35;3;0,15;33;0,253846153846154;48;0,369230769230769;16;0,123076923076923;33;0,253846153846154;0,324333345078123;0,31433053874411;0,178474816964843;0,182861299212925
"Teychan bis";2009-09-15;22;147;6,68181818181818;0,636363636363636;0,109412971851025;2;0,0860521079179971;13,3636363636364;0,129050028895023;0,817175386589516;0,779181404749874;3,07482993197279;0,0914566072940685;3;13;0,590909090909091;5;0,227272727272727;4;0,181818181818182;47;0,319727891156463;39;0,26530612244898;10;0,0680272108843537;51;0,346938775510204;0,416052967359083;0,2567438205837;0,0903839367051036;0,236819275352113
"Teychan bis";2009-09-28;21;151;7,19047619047619;0,719047619047619;0,111813537026262;3;0,0215122143765625;14,3809523809524;0,0653976410136599;0,814529781933342;0,813630041724618;2,62913907284768;0,099403173536455;4;13;0,619047619047619;5;0,238095238095238;3;0,142857142857143;52;0,344370860927152;47;0,311258278145695;7;0,0463576158940397;45;0,298013245033113;0,395313288538219;0,290204153572393;0,091641733940615;0,222840823948773
"Teychan bis";2009-10-13;19;132;6,94736842105263;0,771929824561404;0,109334989007755;2;0,00754706152433418;13,8947368421053;0,0711785297549586;0,824377567208674;0,872727272727273;2,33333333333333;0,100870034913831;3;11;0,578947368421053;5;0,263157894736842;3;0,157894736842105;39;0,295454545454545;44;0,333333333333333;10;0,0757575757575758;39;0,295454545454545;0,303736485510488;0,314308234812043;0,123238063458797;0,258717216218672
"Teychan bis";2009-10-27;22;169;7,68181818181818;0,731601731601732;0,105839062212137;3;0,0455516263436155;15,3636363636364;0,0884653407769183;0,824940664839111;0,827906976744186;2,47337278106509;0,0916734533736531;3;15;0,681818181818182;4;0,181818181818182;3;0,136363636363636;72;0,42603550295858;45;0,266272189349112;6;0,0355029585798817;46;0,272189349112426;0,458298873964006;0,262827725048137;0,044043151313494;0,234830249674363
"Teychan bis";2009-11-10;16;63;3,9375;0,525;0,137206284883938;4;0,130007558578987;7,875;-0,0158396810706894;0,839406671580535;0,676229508196721;3,57142857142857;0,0900615359920895;3;12;0,75;3;0,1875;1;0,0625;36;0,571428571428571;16;0,253968253968254;3;0,0476190476190476;8;0,126984126984127;0,52527417329149;0,184491707298444;0,0682043026439234;0,222029816766143
"Teychan bis";2009-11-26;21;106;5,04761904761905;0,504761904761905;0,125605580824212;2;0,147694909220363;10,0952380952381;0,244304656182548;0,851283174159735;0,697478991596639;3,87735849056604;0,0699878762058;3;9;0,428571428571429;8;0,380952380952381;4;0,19047619047619;16;0,150943396226415;26;0,245283018867925;26;0,245283018867925;38;0,358490566037736;0,146946469609666;0,182957142704143;0,298249860097039;0,371846527589151
"Teychan bis";2009-12-10;12;43;3,58333333333333;0,651515151515151;0,217479218045945;1;0,00189291508923742;7,16666666666667;0,563181367690784;0,772941993004445;0,915584415584416;3,2093023255814;0,144985713145193;3;5;0,416666666666667;6;0,5;1;0,0833333333333333;4;0,0930232558139535;16;0,372093023255814;15;0,348837209302326;8;0,186046511627907;0,0523762344553709;0,245724934283863;0,441425985845239;0,260472845415527
"Teychan bis";2010-01-11;13;48;3,69230769230769;0,615384615384615;0,118003186633274;4;0,0980902777777778;7,38461538461539;-0,199354193895597;0,833957998725308;0,717201166180758;2,89583333333333;0,118717536955529;3;9;0,692307692307692;3;0,230769230769231;1;0,0769230769230769;24;0,5;14;0,291666666666667;3;0,0625;7;0,145833333333333;0,395244215631594;0,209531428044347;0,0952895409201833;0,299934815403876
"Teychan bis";2010-01-25;18;96;5,33333333333333;0,627450980392157;0,10187321609225;6;0,0790473090277778;10,6666666666667;-0,131674243007935;0,844228050671051;0,693239152371342;2,78125;0,087151171577159;3;12;0,666666666666667;3;0,166666666666667;3;0,166666666666667;38;0,395833333333333;22;0,229166666666667;3;0,03125;33;0,34375;0,490775257274346;0,185988933904897;0,0411238447314598;0,282111964089297
"Teychan bis";2010-02-08;19;110;5,78947368421053;0,64327485380117;0,106510733635417;5;0,077809917355372;11,5789473684211;0,00695517774342895;0,838924523322072;0,739234449760766;2,83636363636364;0,0862359045175966;3;12;0,631578947368421;4;0,210526315789474;3;0,157894736842105;40;0,363636363636364;29;0,263636363636364;6;0,0545454545454545;35;0,318181818181818;0,428165253878611;0,251496192538803;0,0728679235564156;0,24747063002617
"Teychan bis";2010-02-22;27;215;7,96296296296296;0,612535612535613;0,113318557273356;6;0,0856571119524066;15,9259259259259;0,0810470433232625;0,852336746209763;0,757041251778094;2,93023255813953;0,0630328719257953;3;13;0,481481481481481;10;0,37037037037037;4;0,148148148148148;44;0,204651162790698;64;0,297674418604651;43;0,2;64;0,297674418604651;0,23070861804054;0,245493700942988;0,220544259498547;0,303253421517925
"Teychan bis";2010-03-08;17;74;4,35294117647059;0,544117647058823;0,113912596034403;6;0,0985208181154127;8,70588235294118;0,0887526954942658;0,851441801983554;0,625;3,78378378378378;0,0840196771797466;4;10;0,588235294117647;4;0,235294117647059;3;0,176470588235294;24;0,324324324324324;22;0,297297297297297;6;0,0810810810810811;22;0,297297297297297;0,352688547879509;0,203563957713657;0,157166243151165;0,286581251255668
"Teychan bis";2010-03-23;22;145;6,59090909090909;0,627705627705628;0,114615801759923;3;0,0718668252080856;13,1818181818182;0,167820409023625;0,829263379305981;0,799797263051191;3,15862068965517;0,0822960409625656;3;13;0,590909090909091;6;0,272727272727273;3;0,136363636363636;47;0,324137931034483;49;0,337931034482759;14;0,096551724137931;35;0,241379310344828;0,338518537825218;0,318359319505685;0,137488137688835;0,205634004980262
"Teychan bis";2010-04-06;23;140;6,08695652173913;0,553359683794466;0,134857602490203;3;0,0686734693877551;12,1739130434783;0,298543935918209;0,797449491736966;0,760635280771412;3,97142857142857;0,0885795667734447;3;14;0,608695652173913;7;0,304347826086957;2;0,0869565217391304;49;0,35;52;0,371428571428571;21;0,15;18;0,128571428571429;0,358591872355281;0,314407923082739;0,19555534480906;0,13144485975292
"Teychan bis";2010-04-22;30;284;9,46666666666667;0,652873563218391;0,112158034132883;5;0,0669819976195199;18,9333333333333;0,193408195381404;0,815697483522403;0,782252186588921;3,07042253521127;0,0861366029038834;3;17;0,566666666666667;11;0,366666666666667;2;0,0666666666666667;86;0,302816901408451;112;0,394366197183099;52;0,183098591549296;34;0,119718309859155;0,309485025505455;0,320242901721362;0,251431671632666;0,118840401140517
"Teychan bis";2010-05-06;32;334;10,4375;0,673387096774194;0,112362820622182;4;0,0436014199146617;20,875;0,149507804156469;0,836433634868316;0,839329517579722;2,88922155688623;0,0776456279377384;4;15;0,46875;15;0,46875;2;0,0625;63;0,188622754491018;133;0,398203592814371;96;0,287425149700599;42;0,125748502994012;0,180135737218712;0,335421189853685;0,315149384768915;0,169293688158688
"Teychan bis";2010-05-20;24;232;9,66666666666667;0,840579710144927;0,111407610095663;10;0,0242178210463734;19,3333333333333;-0,146568627450978;0,807843102114407;0,889519056261343;2,18534482758621;0,113568753197744;3;11;0,458333333333333;11;0,458333333333333;2;0,0833333333333333;48;0,206896551724138;103;0,443965517241379;53;0,228448275862069;28;0,120689655172414;0,222584862875632;0,362457365986234;0,28402014269118;0,130937628446954
"Teychan bis";2010-06-04;22;160;7,27272727272727;0,692640692640693;0,118461319970849;1;0,03224609375;14,5454545454545;-0,165560852222978;0,812366376382446;0,805894736842105;2,875;0,095450571814967;3;11;0,5;9;0,409090909090909;2;0,0909090909090909;34;0,2125;69;0,43125;33;0,20625;24;0,15;0,271056566324478;0,332426641741868;0,248349315261089;0,148167476672565
"Teychan bis";2010-06-21;16;97;6,0625;0,808333333333333;0,132356383904315;8;0,0047826549048783;12,125;-0,162889025662984;0,816466898927961;0,836771300448431;2,24742268041237;0,113613911316745;3;5;0,3125;9;0,5625;2;0,125;9;0,0927835051546392;33;0,34020618556701;35;0,360824742268041;20;0,206185567010309;0,0829680603465709;0,287830077059624;0,397132535834518;0,232069326759287
"Teychan bis";2010-07-06;21;169;8,04761904761905;0,804761904761905;0,124025967848101;10;0,0477399250726515;16,0952380952381;-0,134002835752148;0,818052056530288;0,852930056710775;2,26627218934911;0,101175078306853;2;7;0,333333333333333;12;0,571428571428571;2;0,0952380952380952;17;0,100591715976331;65;0,384615384615385;63;0,372781065088757;24;0,142011834319527;0,121503921934722;0,330443996724024;0,390277838449974;0,157774242891281
"Teychan bis";2010-07-19;18;124;6,88888888888889;0,810457516339869;0,120704940296407;10;0,0581425598335068;13,7777777777778;-0,171720362181522;0,802622622870317;0,845588235294118;2,20967741935484;0,117302768930725;2;9;0,5;7;0,388888888888889;2;0,111111111111111;28;0,225806451612903;53;0,42741935483871;16;0,129032258064516;27;0,217741935483871;0,314067493040363;0,34746184411542;0,153292938691372;0,185177724152845
"Teychan bis";2010-08-05;25;229;9,16;0,763333333333333;0,109196974895188;9;0,0375946301557942;18,32;-0,0671496271089283;0,842698891475585;0,841489615660062;2,24890829694323;0,0817749300356642;3;8;0,32;12;0,48;5;0,2;23;0,100436681222707;70;0,305676855895196;62;0,270742358078603;74;0,323144104803493;0,123389063331782;0,281548298161926;0,299665948062364;0,295396690443929
"Teychan bis";2010-08-19;27;271;10,037037037037;0,772079772079772;0,102560464962335;11;0,0640241826772511;20,0740740740741;-0,150861272599107;0,831498783616287;0,829408492490265;2,30258302583026;0,0881264349492609;2;13;0,481481481481481;9;0,333333333333333;5;0,185185185185185;63;0,232472324723247;91;0,335793357933579;35;0,129151291512915;82;0,302583025830258;0,29408149479222;0,286188854025336;0,171226112506187;0,248503538676257
"Teychan bis";2010-09-02;29;297;10,2413793103448;0,731527093596059;0,110502830094853;7;0,0521885521885522;20,4827586206897;-0,0546650629617793;0,81966838680333;0,813052011776251;2,62289562289562;0,0895314419712353;4;12;0,413793103448276;13;0,448275862068966;4;0,137931034482759;47;0,158249158249158;100;0,336700336700337;75;0,252525252525253;75;0,252525252525253;0,169477238718676;0,264530453087398;0,339861631370192;0,226130676823734
"Teychan bis";2010-09-16;26;210;8,07692307692308;0,646153846153846;0,111436649462164;4;0,0655442176870748;16,1538461538462;0,159142028229621;0,822178094057066;0,783362218370884;2,94285714285714;0,0832284678915887;4;15;0,576923076923077;8;0,307692307692308;3;0,115384615384615;67;0,319047619047619;73;0,347619047619048;27;0,128571428571429;43;0,204761904761905;0,373490202661071;0,293682650152983;0,17360493152969;0,159222215656255
"Teychan bis";2010-09-30;30;290;9,66666666666667;0,666666666666667;0,107591430561035;5;0,0636563614744352;19,3333333333333;0,101868385463755;0,836654975014812;0,783869267264101;2,7551724137931;0,0724056076478577;3;16;0,533333333333333;9;0,3;5;0,166666666666667;79;0,272413793103448;84;0,289655172413793;33;0,113793103448276;94;0,324137931034483;0,313292233443137;0,266123782060724;0,138385566475778;0,28219841802036
"Teychan bis";2010-10-14;22;139;6,31818181818182;0,601731601731602;0,127311486383192;3;0,0555613063506029;12,6363636363636;0,0672399258135208;0,834721786734368;0,773127753303965;3,20863309352518;0,0775486225463791;3;14;0,636363636363636;6;0,272727272727273;2;0,0909090909090909;52;0,37410071942446;46;0,330935251798561;15;0,107913669064748;26;0,18705035971223;0,342606240981644;0,253152667753746;0,179387934765247;0,224853156499364
"Teychan bis";2010-10-29;26;221;8,5;0,68;0,103560373860408;4;0,0582400032759361;17;0,0849418711355574;0,837020948800359;0,794560337998416;2,74660633484163;0,0775183019440663;3;14;0,538461538461538;7;0,269230769230769;5;0,192307692307692;61;0,276018099547511;60;0,271493212669683;21;0,0950226244343891;79;0,357466063348416;0,274779193648876;0,278268368461376;0,141604866203681;0,305347571686066
"Teychan bis";2010-11-15;24;176;7,33333333333333;0,63768115942029;0,109633432613277;5;0,0812725981404959;14,6666666666667;0,06850474507771;0,827473177199251;0,773527161438409;3,06818181818182;0,0796688788323541;3;16;0,666666666666667;5;0,208333333333333;3;0,125;69;0,392045454545455;52;0,295454545454545;10;0,0568181818181818;45;0,255681818181818;0,405765824126422;0,250995292556042;0,105054617892792;0,238184265424744
"Teychan bis";2010-11-29;22;163;7,40909090909091;0,705627705627706;0,107418259668764;7;0,0446196695396891;14,8181818181818;-0,0459776517641295;0,847788035294233;0,800751879699248;2,63803680981595;0,0783425384723271;3;14;0,636363636363636;5;0,227272727272727;3;0,136363636363636;64;0,392638036809816;44;0,269938650306748;10;0,0613496932515337;45;0,276073619631902;0,389261394642703;0,225943970594777;0,124739347985455;0,260055286777066
"Teychan bis";2010-12-13;11;35;3,18181818181818;0,636363636363636;0,096234795656375;5;0,153469387755102;6,36363636363636;-0,184305255579549;0,875213434537356;0,664948453608247;2,54285714285714;0,127211915862505;2;7;0,636363636363636;2;0,181818181818182;2;0,181818181818182;16;0,457142857142857;5;0,142857142857143;1;0,0285714285714286;13;0,371428571428571;0,430516222677452;0,115991603110195;0,0246794565579231;0,42881271765443
"Teychan bis";2010-12-30;25;216;8,64;0,72;0,0915246842529124;10;0,077514146090535;17,28;-0,0556964777504034;0,852162314329184;0,78039430449069;2,46296296296296;0,075551986606237;3;19;0,76;3;0,12;3;0,12;124;0,574074074074074;35;0,162037037037037;3;0,0138888888888889;54;0,25;0,59716433694497;0,152519001633708;0,0228600396949579;0,227456621726364
"Teychan bis";2011-01-13;24;161;6,70833333333333;0,583333333333333;0,0989687748737251;8;0,109544384861695;13,4166666666667;-0,0289673299287438;0,852216837293294;0,653919694072658;3,2111801242236;0,0664432734070211;3;16;0,666666666666667;6;0,25;2;0,0833333333333333;73;0,453416149068323;46;0,285714285714286;12;0,0745341614906832;30;0,186335403726708;0,459649598592621;0,230823343342595;0,104421001323113;0,205106056741671
"Teychan bis";2011-02-11;24;193;8,04166666666667;0,699275362318841;0,102860558268503;7;0,0545652232274692;16,0833333333333;-0,023861410112487;0,832825960770938;0,792781179503706;2,67875647668394;0,0803499424349165;3;17;0,708333333333333;5;0,208333333333333;2;0,0833333333333333;92;0,476683937823834;60;0,310880829015544;10;0,0518134715025907;31;0,160621761658031;0,439358261100232;0,261917681761502;0,0919105917897745;0,206813465348492
"Teychan bis";2011-02-25;20;116;5,8;0,610526315789474;0,102198411663987;5;0,0786266349583829;11,6;0,200739433661036;0,839906687669602;0,73071104387292;3,25862068965517;0,0816677944957879;3;12;0,6;5;0,25;3;0,15;38;0,327586206896552;35;0,301724137931034;8;0,0689655172413793;35;0,301724137931034;0,303688346626764;0,261459635289985;0,108378566938897;0,326473451144354
